time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1.1589199707232183,2.214489459991455,6.585915744088893e-12,1.3434441337167868e-06,0,-0.0003972380654886365
1.1589599707222078,2.210721254348755,6.600275881396556e-12,1.2924373793410382e-06,0,-5.462783155962825e-05
1.1589999707211973,2.2066102027893066,6.615392069019165e-12,1.3604463111605014e-06,0,-5.462783155962825e-05
1.1590399707201868,2.2026705741882324,6.630508256641774e-12,1.3604463111605014e-06,0,-0.0003972380654886365
1.1590799707191763,2.199244737625122,6.645246178173094e-12,1.3264418452507698e-06,0,-0.0003972380654886365
1.1591199707181659,2.1959903240203857,6.660267919739788e-12,1.3519451114163417e-06,0,-5.462783155962825e-05
1.1591599707171554,2.1922218799591064,6.674911877082826e-12,1.3179407565289125e-06,0,-0.0003972380654886365
1.159199970716145,2.18896746635437,6.68842199988726e-12,1.2159273587997177e-06,0,-5.462783155962825e-05
1.1592399707151344,2.1855416297912598,6.7024992808948115e-12,1.2669340021531639e-06,0,-5.462783155962825e-05
1.159279970714124,2.1828010082244873,6.716009403699245e-12,1.2159273587997177e-06,0,-0.0007398482994176447
1.1593199707131134,2.179546356201172,6.7284806198886216e-12,1.1224150497923802e-06,0,-0.0007398482994176447
1.159359970712103,2.1764631271362305,6.741235174245741e-12,1.1479184269802545e-06,0,-0.0007398482994176447
1.1593999707110925,2.174065113067627,6.754178620714689e-12,1.164920604423969e-06,0,-0.001082458533346653
1.159439970710082,2.1711533069610596,6.765988714512666e-12,1.0629073177170767e-06,0,-0.001082458533346653
1.1594799707090715,2.167727470397949,6.778460412569675e-12,1.1224150497923802e-06,0,-0.0007398482994176447
1.159519970708061,2.1649868488311768,6.790837182703137e-12,1.1139138500482204e-06,0,-0.0007398482994176447
1.1595599707070505,2.1620748043060303,6.8025528304451995e-12,1.054406117972917e-06,0,-5.462783155962825e-05
1.15959997070604,2.158820390701294,6.81511849269049e-12,1.1309161385142374e-06,0,-5.462783155962825e-05
1.1596399707050296,2.1557371616363525,6.827306370712124e-12,1.0969116726045058e-06,0,-0.0007398482994176447
1.159679970704019,2.152482748031616,6.839494248733757e-12,1.0969116726045058e-06,0,-0.0007398482994176447
1.1597199707030086,2.1495707035064697,6.851304342531734e-12,1.0629073177170767e-06,0,0.00028798240236938
1.159759970701998,2.1464874744415283,6.8636811126651965e-12,1.1139138500482204e-06,0,-0.0003972380654886365
1.1597999707009876,2.143404245376587,6.875491206463173e-12,1.0629073177170767e-06,0,-0.0007398482994176447
1.1598399706999771,2.1396358013153076,6.888529098988036e-12,1.1734218041681288e-06,0,0.00028798240236938
1.1598799706989666,2.1362102031707764,6.901283653345155e-12,1.1479184269802545e-06,0,-0.0003972380654886365
1.1599199706979562,2.132955551147461,6.9143220277376495e-12,1.1734218041681288e-06,0,-0.0003972380654886365
1.1599599706969457,2.1297011375427246,6.927737704486169e-12,1.207426159055558e-06,0,-0.0007398482994176447
1.1599999706959352,2.1262753009796143,6.941436719402431e-12,1.2329295362434323e-06,0,-5.462783155962825e-05
1.1600399706949247,2.122849464416504,6.954286201683097e-12,1.1564195157021118e-06,0,-0.0003972380654886365
1.1600799706939142,2.1195950508117676,6.9677963244875315e-12,1.2159273587997177e-06,0,-5.462783155962825e-05
1.1601199706929037,2.116340398788452,6.981212001236051e-12,1.207426159055558e-06,0,-5.462783155962825e-05
1.1601599706918932,2.1132571697235107,6.994250375628545e-12,1.1734218041681288e-06,0,-0.0003972380654886365
1.1601999706908828,2.1103453636169434,7.007099376041579e-12,1.1564195157021118e-06,0,0.00028798240236938
1.1602399706898723,2.107775926589966,7.019476146175041e-12,1.1139138500482204e-06,0,-0.0003972380654886365
1.1602799706888618,2.1052067279815674,7.0312862399730175e-12,1.0629073177170767e-06,0,-5.462783155962825e-05
1.1603199706878513,2.102465867996216,7.042907441659166e-12,1.0459050292510597e-06,0,-0.0003972380654886365
1.1603599706868408,2.0995540618896484,7.053678628842085e-12,9.693948976874367e-07,0,-0.0003972380654886365
1.1603999706858303,2.09732723236084,7.064543780213287e-12,9.778960974315964e-07,0,-0.0007398482994176447
1.1604399706848199,2.0945866107940674,7.074937183172549e-12,9.353904317777051e-07,0,-0.0007398482994176447
1.1604799706838094,2.092188596725464,7.085519478243639e-12,9.523927202437221e-07,0,-5.462783155962825e-05
1.1605199706827989,2.0899617671966553,7.095534615111612e-12,9.013860213791247e-07,0,-0.0003972380654886365
1.1605599706817884,2.0875637531280518,7.1051724496235604e-12,8.673814999582419e-07,0,-0.0003972380654886365
1.160599970680778,2.085850954055786,7.11424312593239e-12,8.163748010936445e-07,0,-0.0007398482994176447
1.1606399706797674,2.0843093395233154,7.122369341682077e-12,7.313636363193154e-07,0,-0.0007398482994176447
1.1607199706777465,2.082425117492676,7.1350323411890756e-12,5.783435397255232e-07,0,-0.0003972380654886365
1.1607999706757255,2.080369472503662,7.145806419577788e-12,4.5082676480845407e-07,0,-5.462783155962825e-05
